id,prefectures,city,ward,town,polygon
101,京都,京都,中京区,坂本町,"POLYGON((135.76264846688244 35.017406307500124,135.76211431733813 35.0174024598067,135.76211241690558 35.01722314425588,135.76194427998365 35.01721810094691,135.7619066801763 35.01721697171011,135.76191186849277 35.0170142166358,135.7619448862156 35.017008363989255,135.76199175745927 35.017007469266744,135.7619907158867 35.01643473846032,135.76199173983827 35.016391708678505,135.76206108271248 35.01639064555477,135.76206127030014 35.0163257097363,135.76216730596713 35.01632816838481,135.76216661747048 35.01622583434239,135.76257300291934 35.016226618897115,135.7626171325094 35.01622635152765,135.76262145259253 35.01636834457319,135.7626662875956 35.01636857165507,135.7626660496772 35.01643632449484,135.76266583915165 35.016494568468296,135.762740187292 35.016494711778456,135.76274922641073 35.01722782361273,135.76269281210892 35.017235180159545,135.76269071806146 35.01733067817646,135.7626464595443 35.017330592889905,135.76264846688244 35.017406307500124))"
102,京都,京都,中京区,城巽森ノ木町,"POLYGON((135.75307852493776 35.01102368637112,135.7530681563718 35.01129798701576,135.75251175422022 35.011300592869425,135.75251313917065 35.01117452730845,135.7523814615152 35.01117651411673,135.75238324203733 35.011046857812616,135.75307852493776 35.01102368637112))"
103,京都,京都,中京区,城巽矢幡町,"POLYGON((135.7530265755988 35.01383640463895,135.75294464802286 35.0138356438374,135.75294432988022 35.01394177921848,135.75300408362637 35.01394042172301,135.75300139889515 35.014029719694335,135.75280776841643 35.01402904637988,135.75280552238468 35.01419997243111,135.75247644105457 35.014202052224604,135.75245898199205 35.01393720419589,135.7523229412936 35.013943619037754,135.75231967744367 35.013890297411066,135.75194410622387 35.01389545109343,135.75193700893382 35.013452086807504,135.75211286476016 35.01344878133577,135.75211704576725 35.013638314506565,135.75327424810544 35.01361699516221,135.75327330251267 35.013646643263684,135.753271357441 35.013717350420094,135.7531561608022 35.01371711749058,135.75315689433936 35.01376487000518,135.7530832148952 35.01376422785032,135.75306492340866 35.01382380097344,135.75302646997554 35.01382411801717,135.7530265755988 35.01383640463895))"
104,京都,京都,中京区,堀之上町,"POLYGON((135.7628895565991 35.007648057880665,135.7625346981069 35.007648921080055,135.7625320832977 35.00760588323171,135.76250353709196 35.00760582796322,135.7625103288383 35.00736560754487,135.76260533538493 35.00736705896826,135.76260290114345 35.00715020272535,135.76290231886057 35.007147613175015,135.7629033082823 35.00710880850705,135.7632667887539 35.00710803129178,135.76326665236965 35.00715542973229,135.76348702929266 35.007150925535235,135.7634871467176 35.00711007641002,135.76358691032277 35.007108790303256,135.7635862947784 35.007144566667,135.7637428590787 35.007147967683935,135.76374569552218 35.00734489253981,135.76373148568746 35.007360430344264,135.76372635365723 35.00753790185806,135.76366204855222 35.00753827109409,135.76364585898904 35.00763958662698,135.76352594076067 35.00763935551007,135.76352922671313 35.00759773901627,135.76346590408684 35.00759895474336,135.76347290415592 35.0073671862931,135.76326240313298 35.007368047687,135.7632555249736 35.007556854834675,135.76313838498615 35.00755789619089,135.76314141736032 35.00760480763316,135.76289055293591 35.007606858862886,135.7628895565991 35.007648057880665))"
105,京都,京都,中京区,堂之前町,"POLYGON((135.76040584526885 35.00801988746379,135.76022346285828 35.00801960139809,135.76022645776538 35.00787325503902,135.75997985851092 35.007872772725385,135.75998031164843 35.007717547063066,135.75974290382146 35.007698771073684,135.75974357187317 35.00747015872844,135.7597539524136 35.00711035644299,135.75999594101498 35.007113505929034,135.76001140347532 35.00677977220445,135.76034699927166 35.006778597633875,135.76036484692224 35.00677852974429,135.7603600969671 35.00701892741698,135.76028258781656 35.00701784558139,135.760282322076 35.0073021674217,135.7604589671777 35.00730399283337,135.7604756512979 35.00710085111299,135.7609709399456 35.00711005806092,135.76097137160028 35.0073294456264,135.76080643745198 35.00732687032242,135.7608083498573 35.00769958602103,135.760842475116 35.00770148350003,135.7608414774221 35.00775747245639,135.76052385744887 35.00775685273312,135.7605195239059 35.007870587613134,135.76051828221443 35.007929394169885,135.76040615047145 35.00792980894157,135.76040584526885 35.00801988746379))"
106,京都,京都,中京区,場之町,"POLYGON((135.75961558369875 35.009886053737226,135.7595095638032 35.00988845128848,135.75951130036336 35.009843520620265,135.75927683994433 35.00983911479257,135.7592734564037 35.00975198770967,135.75920988125102 35.009751298980376,135.75921011701678 35.00967079870275,135.75914399730692 35.00966954149055,135.75915897089737 35.009123673780934,135.75901525629698 35.009122756630504,135.75901588960699 35.00903789029338,135.75901704557137 35.00864348874839,135.75901721070738 35.00858714566844,135.7591240950376 35.00858869516211,135.75926282095972 35.0085905173549,135.75926170611507 35.00864946478746,135.75951546980644 35.00864475300419,135.75951517232997 35.00874645182452,135.7596291960412 35.0087506202491,135.7596272166725 35.00891535096598,135.75961558369875 35.009886053737226))"
108,京都,京都,中京区,塗師屋町,"POLYGON((135.76058144505188 35.0113489969706,135.7605841173754 35.011415979562024,135.76058663148964 35.01147859681127,135.76059163910352 35.01160382941609,135.76059499071192 35.011687505296244,135.76044604122984 35.01168975069737,135.76044301716115 35.01204484824187,135.76049879609872 35.012048619796495,135.76049709282663 35.01211172096908,135.76025494477088 35.012113994465416,135.76023542933896 35.012099025841046,135.7600037637098 35.01209491058243,135.76000186907018 35.01204011322062,135.75989458466785 35.012020465514865,135.75989209242147 35.01195045337464,135.75985639406395 35.01195158165549,135.75985940145347 35.01186679036561,135.75989233627686 35.01186685476798,135.75988734166697 35.01164203509318,135.7599834548776 35.01163996927872,135.7599823124109 35.01156207261486,135.75988620279128 35.01156294124482,135.75988861663845 35.01141060699149,135.76022022012083 35.01140632569666,135.760220407662 35.011342023401994,135.76026635102454 35.01134288840701,135.76058144505188 35.0113489969706))"
110,京都,京都,中京区,壬生上大竹町,"POLYGON((135.73594832702372 35.00768291544611,135.73606921690498 35.008477476069615,135.73586697333118 35.00847746066804,135.73522731107144 35.008477410306966,135.7345828668983 35.0084729804674,135.7344697528145 35.00846548005608,135.73362393558014 35.00846250954302,135.73349893425072 35.008458292552376,135.73350685012574 35.0080143255968,135.7331953271723 35.008012517981165,135.73321021925045 35.00790725912518,135.73331182930932 35.00790494534395,135.7333183796575 35.00777811719538,135.73313203253986 35.00777292109145,135.73312732508714 35.00742809057227,135.73383701816962 35.007423090219895,135.73446697644698 35.00741854690693,135.7345922700154 35.00741762136875,135.73466359228536 35.00741791798841,135.73524785970733 35.00742038591787,135.7352459929067 35.007482218771344,135.7359062729858 35.007443576572044,135.73594832702372 35.00768291544611))"
111,京都,京都,中京区,壬生下溝町,"POLYGON((135.73904829164826 34.99894990408233,135.73904593262793 34.99901934197774,135.7390441046009 34.999496143352275,135.73904278181777 34.9998404686199,135.73904478329254 34.99995139895472,135.73904607273732 35.00043074282901,135.73904629372748 35.000516102993885,135.73904716371234 35.00084324863393,135.7390479059014 35.00112313590872,135.73904967149812 35.0011534235476,135.73905517277436 35.00124752867037,135.7390694459722 35.001511175643465,135.7390036588465 35.001514767898065,135.73900282179272 35.00152899256848,135.73888563398904 35.00152726317029,135.73888254364402 35.00167198765594,135.7389553045294 35.00167587656823,135.73895520794284 35.00167939759329,135.73764050395945 35.00165185447205,135.73686361189286 35.001635601925514,135.73647167735922 35.00161454199867,135.7364864755318 35.00155048326994,135.73619342108245 35.00109276470989,135.73616935594333 35.001016719502054,135.73616249617208 35.00093352753159,135.73617767787178 35.000749388130984,135.7362267440828 35.0004871463906,135.73609576677862 35.00020732985969,135.73604576544824 35.0000725611284,135.73610997884052 34.999971422826015,135.73640656473611 34.99952871290954,135.73632682748453 34.99921062359554,135.73631673009893 34.999156370645764,135.7363791790699 34.99886387293687,135.7363303122164 34.9987087528412,135.73684836732357 34.99870987199357,135.73716332608691 34.99871055131717,135.73745089714055 34.99871117085555,135.7378079431813 34.99871193912181,135.738245154473 34.99871555498563,135.7390560081067 34.99872229348735,135.73904829164826 34.99894990408233))"
112,京都,京都,中京区,壬生中川町,"POLYGON((135.73767133151065 35.006301719892036,135.7376704802035 35.00645483104266,135.73766860976446 35.00675386898282,135.7377079087434 35.00687826027308,135.7377111937215 35.00703680368658,135.73764462489433 35.0071640664234,135.7376450095701 35.00760157199476,135.73764082145593 35.00847544640742,135.73742238907934 35.00847842685343,135.73709727972482 35.008482867105144,135.73630825185893 35.00847581013972,135.73606921690498 35.008477476069615,135.73594832702372 35.00768291544611,135.7359062729858 35.007443576572044,135.73606325955856 35.00743532456362,135.7360783802747 35.007150049642824,135.73608552063772 35.006951454778644,135.73607488467775 35.006750779532176,135.73616364087093 35.00657813862918,135.7362077865912 35.006537949233085,135.7361880299973 35.00616456177161,135.73663076682547 35.00615136322958,135.736974948752 35.00608224091765,135.73697317334205 35.0060480083418,135.73702427784715 35.006026356612296,135.73754779996273 35.006024385808495,135.73767246208385 35.0061003659999,135.73767133151065 35.006301719892036))"
113,京都,京都,中京区,壬生仙念町,"POLYGON((135.73745521036233 35.0035809319111,135.73658727747517 35.00359053884236,135.7361069448225 35.0035878798171,135.7353087068122 35.00358347325584,135.73362963516675 35.00356777615574,135.73385969868474 35.00339065584572,135.73404477687413 35.00328879642888,135.7342261854657 35.00322341030066,135.73459260952436 35.003168356843396,135.73734693254113 35.00317854831782,135.73760795995472 35.00348991443555,135.7376076761841 35.00357921745227,135.73745521036233 35.0035809319111))"
114,京都,京都,中京区,壬生土居ノ内町,"POLYGON((135.73514334559516 35.001533275653,135.7352487218913 35.00154843508072,135.73525083076586 35.00177176998689,135.73534833875783 35.00177198172552,135.7353476909949 35.00197425268009,135.73527277936807 35.001980992740414,135.73526759826223 35.00226868376166,135.7352787796636 35.00231174078256,135.73536214465892 35.002311921803845,135.73535607174497 35.00244438562316,135.7349168454235 35.002449558639874,135.7349283837066 35.00272869384309,135.7345908500248 35.00273676367151,135.73459260952436 35.003168356843396,135.7342261854657 35.00322341030066,135.73404477687413 35.00328879642888,135.73385969868474 35.00339065584572,135.7338722278504 35.00318136847689,135.73387926787447 35.002277215395424,135.73372479608938 35.00227779384181,135.733727305083 35.00195734777843,135.7338213559511 35.001961284885596,135.73382501077975 35.00176324677517,135.7338779699327 35.001749980384,135.73388455771925 35.001524621718765,135.73390586958578 35.001524597814566,135.7339116300707 35.00137720197826,135.73394105341816 35.001370011739006,135.7339301651592 35.00118947865765,135.7340387009549 35.00118034752334,135.73397894402075 35.00090568513756,135.73417644340185 35.00090534051673,135.73416631434975 35.0008544689108,135.7345207047678 35.00085228058737,135.73454099794412 35.0008228152169,135.73527271893505 35.00080383996253,135.7352958136587 35.00116892427318,135.73514075798786 35.00117225024761,135.73514334559516 35.001533275653))"
115,京都,京都,中京区,壬生坊城町,"POLYGON((135.7481529411398 35.00402424291305,135.74826881462437 35.004023142951525,135.74826620165652 35.00440239931717,135.74826228899113 35.00494018773567,135.74797432725796 35.00494917248112,135.74800657884725 35.005486401652036,135.74803606651346 35.00610137972718,135.74688337176485 35.00611575710145,135.7460089479123 35.006120207119885,135.74576834079716 35.00612752234955,135.74550644037117 35.00634312304415,135.7452112901001 35.006100512503295,135.7448850516852 35.00610595665367,135.74439768105808 35.00611176799883,135.7443887558427 35.005726079104484,135.74438023414766 35.00519615313057,135.74438706304306 35.004843528805914,135.74439547368726 35.0044082940899,135.74440158938862 35.00409236167959,135.74439559743382 35.00356772271567,135.74494572479998 35.00357296057927,135.74674008410287 35.00358994194816,135.7469539657069 35.0035939073422,135.74751178021023 35.003596471249296,135.74752313530053 35.00401054774376,135.74752550392984 35.004096335102766,135.74770433319466 35.00409431009339,135.7477103979367 35.00402861188835,135.74786044499348 35.004027020335556,135.74800464962024 35.00402569781495,135.7481529411398 35.00402424291305))"
116,京都,京都,中京区,壬生天池町,"POLYGON((135.73981590283185 35.006294344396764,135.74057073601801 35.00627496584534,135.74082250491603 35.00614802420384,135.74162217476638 35.00613972182682,135.74162614342293 35.00624593683645,135.74172257771204 35.00849050385252,135.74172756347787 35.008545238579394,135.7407461778914 35.0085039958074,135.74071484901205 35.00850371820724,135.74023340365375 35.00849931233814,135.7400095763953 35.008496721933895,135.7395906399064 35.008491813107625,135.739421721498 35.00848926862306,135.73938391108496 35.007343659489464,135.73938031684241 35.00723490934893,135.7393626245784 35.00669827198439,135.73936521903357 35.006303452899964,135.73981590283185 35.006294344396764))"
